TIME(sec.)  SKO_Fi  SKO_Lm  SKO_Vn  SKO_Ve  e_Fi_ofk  e_Lm_ofk  e_Vn  e_Ve
85.000000000000   0.000000098240   0.000000094992   0.068724687304   0.060532873379   -0.000000000205   -0.000000000613   0.003816795429   -0.007653109261   
86.000000000000   0.000000097882   0.000000094677   0.067523581781   0.059675115722   0.000000000027   -0.000000000667   0.005233337794   -0.008475364374   
87.000000000000   0.000000097522   0.000000094363   0.066359656751   0.058835234531   -0.000000000597   -0.000000000836   0.005733386989   -0.009762139126   
88.000000000000   0.000000097161   0.000000094052   0.065226578592   0.058018645376   0.000000000170   -0.000000000931   0.006076846901   -0.009920084036   
89.000000000000   0.000000096800   0.000000093741   0.064114217213   0.057215953556   0.000000000104   -0.000000001005   0.005877056824   -0.010721348870   
90.000000000000   0.000000096439   0.000000093433   0.063027207697   0.056442890527   0.000000000095   -0.000000001031   0.006379479210   -0.012141053299   
91.000000000000   0.000000096077   0.000000093127   0.061974071167   0.055693023678   -0.000000000507   -0.000000000449   0.008380363629   -0.011976881971   
92.000000000000   0.000000095716   0.000000092823   0.060966950773   0.054959233580   -0.000000000090   -0.000000000865   0.008426611478   -0.010989409310   
93.000000000000   0.000000095356   0.000000092521   0.059992958816   0.054243932381   -0.000000000531   -0.000000000432   0.008278219224   -0.012333104181   
94.000000000000   0.000000094998   0.000000092221   0.059035396776   0.053537141326   -0.000000000184   -0.000000000515   0.007718527626   -0.014553178657   
95.000000000000   0.000000094643   0.000000091923   0.058117259897   0.052850253907   -0.000000000293   -0.000000000495   0.009239580479   -0.014531902642   
96.000000000000   0.000000094290   0.000000091628   0.057231575406   0.052169847192   0.000000000137   -0.000000000979   0.010785238152   -0.015964992874   
97.000000000000   0.000000093940   0.000000091333   0.056384225827   0.051503296086   -0.000000000443   -0.000000001020   0.008126553895   -0.017632216549   
98.000000000000   0.000000093594   0.000000091041   0.055557369996   0.050855167292   -0.000000000340   -0.000000000344   0.006390403718   -0.017184287844   
99.000000000000   0.000000093252   0.000000090750   0.054770205965   0.050218071603   -0.000000000224   -0.000000000574   0.005306058790   -0.017490546615   
100.000000000000   0.000000092914   0.000000090461   0.054004717901   0.049599950071   0.000000000091   -0.000000000372   0.006253926277   -0.017270561878   
101.000000000000   0.000000092581   0.000000090174   0.053262758356   0.048996178467   -0.000000000116   -0.000000000657   0.005691152446   -0.018969003021   
102.000000000000   0.000000092251   0.000000089889   0.052543393306   0.048398282395   -0.000000000488   -0.000000000298   0.006457717456   -0.019096691265   
103.000000000000   0.000000091926   0.000000089606   0.051827881030   0.047809521469   -0.000000000206   -0.000000000450   0.005759871321   -0.018815883837   
104.000000000000   0.000000091604   0.000000089324   0.051138776435   0.047237989481   -0.000000000210   0.000000000122   0.005110333041   -0.019089232305   
105.000000000000   0.000000091286   0.000000089045   0.050478843407   0.046681353537   -0.000000000253   -0.000000000344   0.003092215253   -0.019742219671   
106.000000000000   0.000000090972   0.000000088767   0.049837292732   0.046138824623   0.000000000157   -0.000000000248   0.001176769845   -0.019370063028   
107.000000000000   0.000000090662   0.000000088492   0.049211236535   0.045597088581   -0.000000000345   -0.000000000176   0.001683887059   -0.019919092221   
108.000000000000   0.000000090356   0.000000088218   0.048592291369   0.045063414304   -0.000000000357   0.000000000076   0.000600686216   -0.018383878308   
109.000000000000   0.000000090054   0.000000087946   0.047989325688   0.044537878894   -0.000000000767   -0.000000000288   0.001385060566   -0.019241880224   
110.000000000000   0.000000089754   0.000000087675   0.047400257440   0.044021125142   -0.000000000288   0.000000000020   0.000450541892   -0.020786255142   
111.000000000000   0.000000089458   0.000000087405   0.046814653332   0.043511396919   -0.000000000933   -0.000000000150   -0.001230823912   -0.022033782402   
112.000000000000   0.000000089164   0.000000087137   0.046250014511   0.043014173113   -0.000000000974   -0.000000000391   -0.002931995032   -0.021307583076   
113.000000000000   0.000000088874   0.000000086870   0.045691022105   0.042523262762   -0.000000001021   -0.000000000091   -0.003724885769   -0.022293800927   
114.000000000000   0.000000088585   0.000000086605   0.045141118235   0.042045528126   -0.000000001065   0.000000000011   -0.004547903618   -0.023931426774   
115.000000000000   0.000000088299   0.000000086342   0.044586790175   0.041579037984   -0.000000001055   -0.000000000316   -0.004271719908   -0.025157788045   
116.000000000000   0.000000088013   0.000000086081   0.044041555686   0.041124196700   -0.000000001156   -0.000000000120   -0.005881599921   -0.025424895248   
117.000000000000   0.000000087729   0.000000085821   0.043510788882   0.040680181822   -0.000000001215   -0.000000000109   -0.006739423410   -0.026224902758   
118.000000000000   0.000000087447   0.000000085564   0.042993161210   0.040246775840   -0.000000001268   -0.000000000147   -0.006646395773   -0.026754430838   
119.000000000000   0.000000087166   0.000000085309   0.042474359615   0.039824187784   -0.000000001615   -0.000000000024   -0.006933321830   -0.028642747208   
120.000000000000   0.000000086887   0.000000085057   0.041967957413   0.039406302870   -0.000000001484   -0.000000000158   -0.007362355910   -0.030002698057   
121.000000000000   0.000000086609   0.000000084807   0.041475584037   0.038995666243   -0.000000001813   -0.000000000308   -0.007087602822   -0.031253832041   
122.000000000000   0.000000086332   0.000000084558   0.040982613267   0.038591847455   -0.000000001808   -0.000000000107   -0.008902051837   -0.033398902904   
123.000000000000   0.000000086056   0.000000084312   0.040493413449   0.038193924427   -0.000000001814   0.000000000037   -0.009249180264   -0.032874382182   
124.000000000000   0.000000085782   0.000000084068   0.040019154582   0.037807616442   -0.000000002263   -0.000000000095   -0.010547960593   -0.033863257011   
125.000000000000   0.000000085509   0.000000083826   0.039557758763   0.037428956713   -0.000000001963   -0.000000000386   -0.011064562965   -0.033908911979   
126.000000000000   0.000000085237   0.000000083586   0.039104184484   0.037051868227   -0.000000002323   0.000000000070   -0.011273764537   -0.034360067081   
127.000000000000   0.000000084967   0.000000083348   0.038658706655   0.036683972063   -0.000000002720   -0.000000000074   -0.010472802277   -0.034263210415   
128.000000000000   0.000000084699   0.000000083111   0.038218826341   0.036321746687   -0.000000002488   -0.000000000097   -0.009573865058   -0.033825002584   
129.000000000000   0.000000084432   0.000000082877   0.037788160260   0.035964201518   -0.000000002777   -0.000000000224   -0.010601172780   -0.033365168635   
130.000000000000   0.000000084167   0.000000082644   0.037364769111   0.035615880545   -0.000000002577   -0.000000000135   -0.011551539142   -0.033408007007   
131.000000000000   0.000000083903   0.000000082414   0.036950622360   0.035274794318   -0.000000002686   0.000000000331   -0.012555018113   -0.034373135038   
132.000000000000   0.000000083642   0.000000082185   0.036552645507   0.034939179935   -0.000000002689   0.000000000091   -0.013677921749   -0.035954989549   
133.000000000000   0.000000083382   0.000000081958   0.036160666152   0.034608425439   -0.000000002946   0.000000000262   -0.014820985100   -0.035053897604   
134.000000000000   0.000000083125   0.000000081733   0.035770381529   0.034281777101   -0.000000003008   0.000000000013   -0.014348793173   -0.035218689996   
135.000000000000   0.000000082869   0.000000081510   0.035392688306   0.033965559821   -0.000000002549   -0.000000000061   -0.014794338974   -0.035395807701   
136.000000000000   0.000000082616   0.000000081289   0.035019920706   0.033655106681   -0.000000003151   0.000000000049   -0.014460155942   -0.035761367288   
137.000000000000   0.000000082364   0.000000081070   0.034654295263   0.033355490454   -0.000000003121   -0.000000000077   -0.015149104202   -0.036090750716   
138.000000000000   0.000000082115   0.000000080854   0.034295180344   0.033063542113   -0.000000003032   0.000000000171   -0.016492224333   -0.036360754071   
139.000000000000   0.000000081867   0.000000080640   0.033944809187   0.032775312538   -0.000000003016   -0.000000000069   -0.017282521581   -0.035546048778   
140.000000000000   0.000000081621   0.000000080428   0.033602501385   0.032493303391   -0.000000002925   0.000000000028   -0.017619235543   -0.036007964553   
141.000000000000   0.000000081377   0.000000080219   0.033263692693   0.032216447074   -0.000000002961   -0.000000000060   -0.018177969410   -0.034967616646   
142.000000000000   0.000000081135   0.000000080012   0.032933508315   0.031946974429   -0.000000002886   0.000000000081   -0.018854890721   -0.034526945198   
143.000000000000   0.000000080896   0.000000079807   0.032612377058   0.031680434014   -0.000000003069   0.000000000029   -0.018857393701   -0.034331238961   
144.000000000000   0.000000080658   0.000000079604   0.032299026393   0.031414569862   -0.000000003104   0.000000000259   -0.020114088308   -0.033876508532   
145.000000000000   0.000000080423   0.000000079403   0.032000287873   0.031154423828   -0.000000003018   0.000000000049   -0.021185465016   -0.034035946470   
146.000000000000   0.000000080190   0.000000079204   0.031706343316   0.030901792035   -0.000000002918   0.000000000337   -0.021089183706   -0.034258829078   
147.000000000000   0.000000079960   0.000000079008   0.031419578329   0.030656819393   -0.000000002871   0.000000000085   -0.022068586607   -0.034111560609   
148.000000000000   0.000000079733   0.000000078813   0.031139241727   0.030417006641   -0.000000002899   0.000000000275   -0.022637164599   -0.034231167139   
149.000000000000   0.000000079509   0.000000078621   0.030871742309   0.030183264487   -0.000000002839   0.000000000426   -0.023853087668   -0.034134762636   
150.000000000000   0.000000079287   0.000000078431   0.030616321550   0.029955999157   -0.000000002813   0.000000000302   -0.024036251133   -0.034151391416   
151.000000000000   0.000000079070   0.000000078244   0.030371876759   0.029734368958   -0.000000002874   0.000000000675   -0.025026651528   -0.034216953770   
152.000000000000   0.000000078856   0.000000078059   0.030136265208   0.029516206535   -0.000000002762   0.000000000528   -0.025123870277   -0.034090391585   
153.000000000000   0.000000078646   0.000000077877   0.029911812158   0.029301813444   -0.000000002775   0.000000000616   -0.025124489710   -0.033689519001   
154.000000000000   0.000000078440   0.000000077697   0.029697468116   0.029090645079   -0.000000002767   0.000000000410   -0.025932848445   -0.034132979086   
155.000000000000   0.000000078238   0.000000077519   0.029492476963   0.028883127832   -0.000000002974   0.000000000777   -0.026353078259   -0.033808222117   
156.000000000000   0.000000078041   0.000000077343   0.029296140080   0.028679831011   -0.000000002653   0.000000001121   -0.027361764039   -0.034014432005   
157.000000000000   0.000000077848   0.000000077169   0.029110222673   0.028480015669   -0.000000002454   0.000000000880   -0.027911152649   -0.034458795685   
158.000000000000   0.000000077660   0.000000076997   0.028934178577   0.028286285405   -0.000000002451   0.000000000939   -0.028881092452   -0.033666725897   
159.000000000000   0.000000077477   0.000000076827   0.028768027217   0.028095461167   -0.000000002593   0.000000001450   -0.029782271526   -0.033125242966   
160.000000000000   0.000000077299   0.000000076659   0.028611806283   0.027904153744   -0.000000002598   0.000000001581   -0.030003228247   -0.032933077833   
161.000000000000   0.000000077126   0.000000076493   0.028466284300   0.027712889354   -0.000000002519   0.000000001669   -0.031621612597   -0.032733341477   
162.000000000000   0.000000076958   0.000000076328   0.028331700230   0.027523370894   -0.000000002652   0.000000001654   -0.032807965452   -0.032869515683   
163.000000000000   0.000000076795   0.000000076165   0.028207228116   0.027332582560   -0.000000002261   0.000000002129   -0.033925766172   -0.032852677663   
164.000000000000   0.000000076639   0.000000076002   0.028092133965   0.027144645054   -0.000000002246   0.000000002154   -0.034762382755   -0.033074742479   
165.000000000000   0.000000076489   0.000000075840   0.027986406659   0.026959127096   -0.000000002384   0.000000002024   -0.035722181529   -0.033185281424   
166.000000000000   0.000000076344   0.000000075680   0.027889897169   0.026780964775   -0.000000002482   0.000000002343   -0.037117655682   -0.032158436659   
167.000000000000   0.000000076206   0.000000075521   0.027802327298   0.026602929575   -0.000000002473   0.000000002524   -0.038366449677   -0.032273325420   
168.000000000000   0.000000076074   0.000000075363   0.027724093351   0.026431306010   -0.000000002279   0.000000002768   -0.039810983113   -0.031476801414   
169.000000000000   0.000000075948   0.000000075206   0.027656557275   0.026261377682   -0.000000002638   0.000000002882   -0.040931834952   -0.029872607023   
170.000000000000   0.000000075828   0.000000075051   0.027597195888   0.026095585631   -0.000000002320   0.000000002899   -0.041642439324   -0.029488902231   
171.000000000000   0.000000075715   0.000000074897   0.027544345999   0.025936163840   -0.000000002338   0.000000003160   -0.042626919247   -0.029483317286   
172.000000000000   0.000000075609   0.000000074745   0.027499439008   0.025780439270   -0.000000002453   0.000000002995   -0.042952947067   -0.028542980728   
173.000000000000   0.000000075508   0.000000074595   0.027462606177   0.025632705606   -0.000000002636   0.000000003273   -0.044156288162   -0.028244340445   
174.000000000000   0.000000075415   0.000000074447   0.027434254125   0.025487721274   -0.000000002178   0.000000003323   -0.045262777807   -0.026828030036   
175.000000000000   0.000000075327   0.000000074300   0.027413717320   0.025342229747   -0.000000002632   0.000000003597   -0.046185033085   -0.025639084866   
176.000000000000   0.000000075247   0.000000074156   0.027399085855   0.025196021681   -0.000000002410   0.000000003638   -0.047067352468   -0.026358853204   
177.000000000000   0.000000075173   0.000000074012   0.027391679696   0.025055014291   -0.000000002498   0.000000003636   -0.047935688956   -0.026219268915   
178.000000000000   0.000000075105   0.000000073871   0.027391549197   0.024918572884   -0.000000002792   0.000000003901   -0.048962543475   -0.025252856449   
179.000000000000   0.000000075044   0.000000073731   0.027397305184   0.024784050591   -0.000000002327   0.000000003838   -0.050290661309   -0.024555062530   
180.000000000000   0.000000074989   0.000000073593   0.027409685867   0.024652920492   -0.000000002105   0.000000003954   -0.051229874503   -0.024039045385   
181.000000000000   0.000000074940   0.000000073456   0.027425093478   0.024524383802   -0.000000001975   0.000000004170   -0.052339124578   -0.024019722136   
182.000000000000   0.000000074897   0.000000073322   0.027448567192   0.024398276019   -0.000000001939   0.000000004361   -0.054350598066   -0.023181131224   
183.000000000000   0.000000074861   0.000000073188   0.027476143288   0.024275225312   -0.000000002361   0.000000004199   -0.055828443501   -0.023332574604   
184.000000000000   0.000000074831   0.000000073057   0.027508524032   0.024153988050   -0.000000002055   0.000000004482   -0.057235499454   -0.022904617375   
185.000000000000   0.000000074806   0.000000072927   0.027544929367   0.024035695891   -0.000000002058   0.000000004452   -0.058845220674   -0.023089966154   
186.000000000000   0.000000074787   0.000000072798   0.027587759370   0.023920212128   -0.000000001678   0.000000004382   -0.060830911866   -0.022500260935   
187.000000000000   0.000000074774   0.000000072671   0.027631693097   0.023807361406   -0.000000001908   0.000000004721   -0.062008413167   -0.021889340308   
188.000000000000   0.000000074766   0.000000072546   0.027679386413   0.023698528201   -0.000000001605   0.000000004778   -0.062741200908   -0.021621526454   
189.000000000000   0.000000074764   0.000000072422   0.027729050546   0.023593831382   -0.000000001603   0.000000004745   -0.063877199266   -0.021610487046   
190.000000000000   0.000000074766   0.000000072301   0.027779837437   0.023494537121   -0.000000001619   0.000000004411   -0.065608183750   -0.021618009279   
191.000000000000   0.000000074774   0.000000072181   0.027831964412   0.023399435029   -0.000000001243   0.000000004543   -0.067640490078   -0.021436866219   
192.000000000000   0.000000074785   0.000000072064   0.027878535636   0.023308256398   -0.000000001319   0.000000004546   -0.068534674879   -0.021172656196   
193.000000000000   0.000000074800   0.000000071949   0.027916775966   0.023221815635   -0.000000001153   0.000000004457   -0.069546419036   -0.021190508967   
194.000000000000   0.000000074818   0.000000071837   0.027955877106   0.023138568267   -0.000000001115   0.000000004420   -0.071368218261   -0.021204151415   
195.000000000000   0.000000074839   0.000000071727   0.027996126187   0.023059259634   -0.000000001149   0.000000004351   -0.072182040498   -0.021019714412   
196.000000000000   0.000000074862   0.000000071620   0.028031679055   0.022984162078   -0.000000001466   0.000000004425   -0.073088969903   -0.020186778229   
197.000000000000   0.000000074887   0.000000071516   0.028059376224   0.022912571296   -0.000000001207   0.000000004032   -0.074932876590   -0.019893304078   
198.000000000000   0.000000074913   0.000000071415   0.028089311980   0.022844033204   -0.000000001036   0.000000003953   -0.075485612233   -0.019635068233   
199.000000000000   0.000000074941   0.000000071317   0.028128859134   0.022778539441   -0.000000000867   0.000000003930   -0.076654064469   -0.018859055288   
200.000000000000   0.000000074971   0.000000071222   0.028174868316   0.022716028909   -0.000000000951   0.000000003868   -0.077649791334   -0.018507800276   
201.000000000000   0.000000075003   0.000000071130   0.028217031884   0.022656349375   -0.000000000602   0.000000003504   -0.078522006597   -0.018101511726   
202.000000000000   0.000000075036   0.000000071041   0.028257158005   0.022599010689   -0.000000000630   0.000000003827   -0.079461077715   -0.017954000826   
203.000000000000   0.000000075070   0.000000070954   0.028295013364   0.022544004064   -0.000000000624   0.000000003884   -0.081147467943   -0.017876730524   
204.000000000000   0.000000075105   0.000000070871   0.028327434370   0.022491795313   -0.000000000386   0.000000003652   -0.082734963970   -0.017135173965   
205.000000000000   0.000000075140   0.000000070790   0.028357415303   0.022442238899   -0.000000000783   0.000000003847   -0.083397071835   -0.016765815364   
206.000000000000   0.000000075176   0.000000070712   0.028386311368   0.022395396572   -0.000000000667   0.000000003709   -0.084999883279   -0.016267370978   
207.000000000000   0.000000075211   0.000000070637   0.028412237998   0.022351059136   -0.000000000700   0.000000003795   -0.085755025504   -0.015390786985   
208.000000000000   0.000000075246   0.000000070564   0.028435042442   0.022309677238   -0.000000000847   0.000000003748   -0.087251107128   -0.014370068380   
